neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
8.8948555,89.85521,93.14373,173.97661,173.62465,80.96038,121.521965,123.26121,21.407864,29.762281,-0.08289925009012222,-1.6429234743118286,-0.4298032224178314,-0.4760171175003052,1.476597547531128,1.3264390230178833,1.0181008577346802,0.7801058292388916,-0.48215749859809875,0.6483339071273804,0.26589974761009216,-0.2098759263753891,96.68109130859375,29.86819839477539,5.142455577850342,17.828651428222656,0.1651831567287445,0.2530196011066437,1.5600241422653198,2.411114454269409,2.69496488571167,1
2.460527,82.93806,87.76474,172.2508,171.8731,80.47751,120.74103,124.84035,21.368853,27.47241,-0.024808721616864204,-1.5505614280700684,-0.35512855648994446,-0.42095106840133667,1.4502793550491333,1.3060011863708496,1.0047852993011475,0.793493926525116,-0.4932171404361725,0.6165487170219421,0.2518925666809082,-0.22579239308834076,96.59741973876953,30.796239852905273,4.890937328338623,16.31050682067871,0.15159085392951965,0.21860401332378387,1.5257527828216553,2.3966331481933594,2.5777535438537598,1
2.0873163,80.626076,88.089935,175.89333,172.41777,78.53852,121.738495,123.8533,22.267462,29.151102,-0.0075498609803617,-1.4832431077957153,-0.346309095621109,-0.42788419127464294,1.4622288942337036,1.2926772832870483,1.0026283264160156,0.7617202401161194,-0.4705517292022705,0.6549715995788574,0.26729512214660645,-0.20255540311336517,93.53866577148438,29.35027313232422,0.8397390842437744,13.610219955444336,0.14916174113750458,0.22051818668842316,1.4756932258605957,2.4408912658691406,3.10469388961792,1
4.4706297,77.39991,81.195465,176.92628,177.67938,81.87046,125.32414,117.737045,22.112005,29.72927,0.030475173145532608,-1.5654537677764893,-0.27710938453674316,-0.32576778531074524,1.529352068901062,1.3524925708770752,0.9925860166549683,0.8240751028060913,-0.46867799758911133,0.6231245994567871,0.24701976776123047,-0.21934032440185547,98.3171157836914,28.587068557739258,4.087451457977295,16.675125122070312,0.18995265662670135,0.18160408735275269,1.5959289073944092,2.722970962524414,3.830695390701294,0
3.8000903,77.024124,81.67654,174.74173,173.60947,80.82426,128.80174,118.398674,22.31525,32.617058,0.035854559391736984,-1.5356026887893677,-0.28720036149024963,-0.3620894253253937,1.5766781568527222,1.3629330396652222,0.9914130568504333,0.8173843026161194,-0.4714028537273407,0.6449074149131775,0.260329008102417,-0.23300258815288544,94.11497497558594,27.993677139282227,1.8401490449905396,16.691617965698242,0.2041568011045456,0.16444043815135956,1.5714572668075562,2.6678435802459717,3.5617563724517822,0
10.204035,93.407394,93.94091,170.42477,175.12836,83.20334,123.11192,121.00399,19.465235,31.853186,-0.09575469046831131,-1.7108286619186401,-0.40588250756263733,-0.42532724142074585,1.5305440425872803,1.3865318298339844,1.0527589321136475,0.8162827491760254,-0.48478713631629944,0.5663298964500427,0.22522298991680145,-0.2645318806171417,96.06970977783203,29.12422752380371,5.581027984619141,18.6042537689209,0.16092586517333984,0.25338995456695557,1.6150739192962646,2.482372283935547,2.7613942623138428,0
67.920876,151.82446,129.88263,175.9573,178.48418,83.9036,125.35571,121.20596,18.125416,31.703629,-0.6481558680534363,-2.6584675312042236,-0.7823548913002014,-0.7893665432929993,1.8724234104156494,1.7002443075180054,1.2661335468292236,1.005467414855957,-0.28211185336112976,0.02727688103914261,0.05072583258152008,-0.11844874173402786,102.04312896728516,35.763301849365234,7.676177501678467,20.14376449584961,0.14701226353645325,0.23549926280975342,2.0103116035461426,3.0868406295776367,3.4839859008789062,0
31.507658,115.408485,118.08846,173.49806,179.7302,83.90084,103.28306,177.50629,8.939559,13.161697,-0.29194968938827515,-2.3785758018493652,-0.43443992733955383,-0.4083878993988037,1.3350993394851685,1.2604999542236328,1.129433035850525,1.0499699115753174,-0.4924453794956207,0.384881854057312,0.13978995382785797,-0.3005869686603546,70.03839874267578,19.134902954101562,28.604360580444336,29.87594985961914,0.059838373214006424,0.0647021010518074,2.0866260528564453,3.6918509006500244,5.486897945404053,1
29.603292,120.82574,168.67133,176.28348,169.7831,91.22245,114.78313,175.15979,0.5993782,23.286245,-0.7377859950065613,-3.2883853912353516,-1.0026222467422485,-0.8528922200202942,1.9833626747131348,1.5724667310714722,1.528358817100525,1.028334140777588,-1.1724462509155273,0.630845308303833,0.23420773446559906,-1.112103819847107,92.37262725830078,50.154781341552734,41.01128387451172,43.932586669921875,0.4558703303337097,0.5449991226196289,2.5505993366241455,4.4689249992370605,6.240871906280518,1
17.53132,112.05565,161.8805,169.45383,165.80003,94.52434,111.77296,176.77171,2.1363418,26.451258,-0.5014519691467285,-3.3165018558502197,-1.0077461004257202,-0.7480012774467468,2.259830951690674,1.9318478107452393,1.7725892066955566,1.1626278162002563,-1.1478469371795654,0.6987935304641724,0.2653815448284149,-1.0720138549804688,91.88250732421875,40.869712829589844,39.910797119140625,43.48121643066406,0.433681845664978,0.7156602144241333,2.815049886703491,4.779951572418213,6.540807723999023,1
